address,balance
0xb2Ae7773e14d857D1202cfc2A6A5a2A3de1525F5,100512752685166870000
0xb2Cd50531bDAA4dD53c7451d697666483a402fB3,116359722407877030000
0xb2D47A780B3038a14De0EAEB2ba8a579d138E772,41835217650000000000
0xb2Dcf28902feCdb70E617A03036c353257fFaEfc,2160434765833888800
0xb2EA825bB7eAd399e3dbc0f0fC7fF695332c7E6C,6002954233856985000000
0xb2FDdb2027d163A9A5F81784D94c1b632830c605,109533430277663520000
0xb2ebE8d1E03314348cC795f7fd19Ecb8ec02BB58,88044841994037100000
0xb337AeFD9627886D09B5BB1F6d119e83D4c386Cc,8688352919365431000000
0xb37A69C4f4EB82Af5CcBa06aE2BD9fAFB8940077,119854824878056230000
0xb4020A59b3964cF2C9EBd7Ad5952F9205263e3De,4289733967043447000
0xb40c28F91Aa98A2234Ad9E5693FeE052cc173784,2163088198528483700000
0xb4C9531a60e252C871d51923bC9f153f1D371Ca8,433373527529639440000
0xb4cb9d63BbDbd9de9DDf28661Df40b5F5F05F853,258918744903992200000
0xb52f9fd3620648716a99E95df6eA33DCD490F052,2501951120358904000000
0xb6FD60D7FE060098c46Ab96E3B3618b2239D0940,56945171636631440000
0xb6e0928537289164cB0D11969cf7b9FCD2c9982a,1129514820512271700000
0xb7542735BcaD39f7294F981Ed0adfE887CA18225,674038880700454700000
0xb75969711C6C104d1E905Bd0Db091ad8E1341c43,198291097618231020000000
0xb8074fb35D2343907972775a4c150A4505a411d0,542000000000000000000
0xb8829168d3D3269bbd32acd313AC916e2C79695D,2047497907280130900000
0xb88a52e87F1408778185Faaf3191D40FF5ae1DCF,4788074530378631000000
0xb89175ffEF9D2Cafab31416cd3385abfeaC2c6B3,72966418743035760000
0xb9966663aeA8E8192880C3A3b9A539042202501a,28951003732516684000
0xb9E500CF14b355f50217f1a89040DF1765C5E70e,488482653818116000000
0xbB02B8B6ab6E6D6b128A6a4911FFa5E6dbbC0Ae7,14629573598082540000
0xbB208E462Bcae6e13A5FC45Ed5b4DD487FcDb6E6,14622591062757266000000
0xbD069f1BE48E3d0B4336d76Ff6452AAf2D31fa4A,2262874568985229000000
0xbE026AE67432eFa9aD85b897A70e0BaB0Dcb1CEA,8420848602841112000000
0xbE14555c26aa4d2C05d50FA4d7C5366A3f909F3B,1594861149740041500000
0xbEE2D469AACB46251aE33Cca91F482e26c971dFF,488109016929482500000
0xbbbD468328ac53265Fd80670C3517390E2E6B132,962620000000000000000
0xbccC4c5855a95f88dD0D356b4BbF9afC536c4F17,1049765273369173400000
0xbefF46F500c3Dd2A6301b9D869fC49B47302327c,62948702228540640000
0xc03C960755BF7C101f37e88b9907C6C5dCB92aab,275636991899747020000
0xc13535c2db284F9D87C6F9484eeb4cEfC676029C,1453580184503836400
0xc1b9F63F0226EfB1019425248E8af8094A7595A3,206227064519316540000
0xc2A4559bc62aEB424Cb1BA4dd395f76C054bDF76,3074679436351591400000
0xc2Bc9db2F7e3815d8c8552929EbbA2A6102E0434,6635182982104916000
0xc2c5B325079EBAa0f59eAA80B4cD98F986C1284A,153769720574482680000
0xc3264B301ac495d203785234D1A2596BA3d6cCa6,17919234159038929000
0xc347D14893D7e07318eE66Cc1586777Cd83Cfb02,15412820167897225000
0xc38b756916676b2a91ceE9709daCb51D41fEaE39,53634482022201120000
0xc4C6E038C1A126C57F540A4c5d57f8B02d05fda0,34133608875819508000
0xc54572e677B2ed341B09b62485EB511643d14a3b,3288014302953945600
0xc82335BBdc978cE2e1f1c6c4F9e5BB2270BB2Af1,44631622781451076000
0xc832182b825114f5ef1c7eE79A6923622915F236,1732988117990357000000
0xc8732F994157Eb7c37125b09C16ba094fb1d88a6,264553723327081100000
0xc895882962F9b7FEACCC77C396FEB14E70F17FD5,1094755007920477200000
0xc8f81b0Cb9d19A7F04E28b0A6E05cE529382EAA3,152515966821620880000
0xc95dAda8A2746cF41968bFEc0b523b1521562F9d,27586909732044270000000
0xc967ad1761a29AE81FA6065577b6abe3357287b0,2693200454804927000000
0xc9E8b50e12474e9AF5BC7a44D52144437F1DA598,172505221262145750000
0xc9f0b2EF88b632eF94a5029F2c7237f34d5cCD2c,128870419720786
0xcA094D6Df533C36067D7AeA8BE5Bdc31B4bccF14,52050540611972630000
0xcAd9474C90444eF3a7aD8658E20776Bc77585Ab7,10199097533760868000
0xcC93F2ebE4b9c4bD0Fa5E579C55Afc19E660E30a,21262156791516980000
0xcCe9eFdD67dbb46186C84Ab94F58b7990b18893E,3437145570965840000000
0xcD10B32A0c41d25d83E84AddaFaAd88E4410C528,911950893676639400000
0xcDEcA9c2334a35bA1cdDe548BD3196850eEd049f,1055235660200000000000
0xcEE6E654Dc240A052C6F21751bd1b0498F6dD208,7292447846292543000000
0xcF2f17147a4836CC3fc1565381E8864A1435EC67,65686787500000000000
0xcb1b40397Ced35773e67F37D93DbB4E6F7b6BD9A,1767325986542087600000
0xcb3e8Fb626Dd50BbFEF6a22E82479b2DDE9252cb,601198651331915200000
0xcb7C2d7423Ea68D0923B661cA9f4A8e9a6F7AEC8,622073500563883700000
0xcc062209E4d148E41062b62C9Ea4f1aF390960F4,459440845273540400000
0xccE7C6d378bBf0bD240CbDaD62A4A96659DAB507,1276558947500865000000
0xce8a692CB5dcAC5AC5816f40190436EAB2dE963d,23235122540792900000
0xcf16976815FfA4259C9787071f4C3ae4B94C3Ced,176247425807214900000
0xcf1Ea456E628185894c0ccFbbac03EBA032c8Fe7,135784354187317970000
0xd146C053f9ea51199D273C769C4fAE2a8E12d7B3,49369546475338640000
0xd18930619682508c322a906807E5b232DeFb44b0,1680220585485254000000
0xd1F4cF428835a775916Dd767e11553b5649EAF87,798182387769650400000
0xd20f1DA8De31810c076983f759807842de9f59A6,1039380557518865800000
0xd244639F5Ad741f96c5e0fE04dF417B573066B0F,1759507644012438500000
0xd31D6d113870CdA94fc738E8Dd4120D88810e01D,20776966231700600000
0xd392262acDC49F85D75e625086569279A18073c6,382286451429616500000
0xd3b7949c45780Ba6E8E59e8f0A05Af26D12c41bA,16284885779719303000000
0xd46B9E7063dF2ebACBfB3b76ecB73277D6FbF398,124952871364326900000
0xd4AA27c5080bA5C80d35D70dbef8D07733916002,37806857226160280000000
0xd565A5bF5B2F6be59C10ed262f028D3c326426aD,8231078589446025000
0xd645e1cbF208F0A930572e0457826137089BE5c6,4851805293197974000000
0xd65370c5565F2bEa121F3C22823233F98A4Be793,806457888230797600000
0xd692e8e0DBd3b4b9dFefE0500F097c17AbEA4583,231883839001670300000
0xd6B598C0D187c5d190f12f1034FBa11C300e06fA,1019288948012449000000
0xd7Ca10036C597f01A58369B352da57710943dC46,3685100087032585700000
0xd7D6fb4AE12221bC812F064e058CAb20D9B0c2a5,227548300000000000000
0xd7e2f547963d3AAE52C0e5d880788367bC9Ae81C,146463469592191000000
0xd85D77E1Dd8A1450df4C93E05870502EF479D9B9,15505767765187026000000
0xd89BCF9a80Cf367174A83F33aa894E002cc63278,26214678297696600000
0xd89cdCBa2a2f85FB3B185253ca29C6127eB7Cef5,3255644053388454000000
0xd9D054f6dEc4e291EFC442eF98bDB110D7FF7087,4352604837348448000000
0xdE3B513888092441CDE0cd1fc554eFf57C2FB20a,953670997200000000000
0xdF350Ff8e368C9fAfe0C6b3113920923567f68c6,778091368128409900000
0xda1728d8C971325fB79B6409Ca9b6EeFcB9103FF,6082912648188015000
0xdaFFBB57fd438b362f6A25E66D900e8EE484E491,44151767087195270000
0xdbB311A1A4f1c02989593Ca70BA6e75300F9F12D,3800605394821846000000
0xdbEd5418bFB4949a8Ebbb947A0AED8a28eE22D6C,111393271973773460000
0xdc56809a8403758AF359d71281dE82A79784C29A,450640324319789250000
0xdca6143E849247DF9d1A32264FE5108FE31ae878,4573846546347392000
0xdd97E7Ffb2aE6D44c5B864aa79Cc7FdC3AA97f1F,18233457600766107000000
0xdf44c5228e6dE89a0E8bff491e314c3F16912E5C,25882715821564256000
0xdf4B2C9A29fa5Dd9bAD1EB50998aE66eF1fc6a4a,1198156227705421700000
0xdfCeC744c8417d2A0Ef72fE520438dd20F368369,440066624947331900000
0xe02b291F6927deDB0427716128eAEf195Bff3447,2400161256921216000000
0xe04b11EDCbc1e08D420EbcEb6933416f014A22Ba,2000000000000000000000
0xe05503795Af1419de0f585e1028E4357e8005062,13238365327589773000
0xe0647674B89BF40247cc6D7109F3C256949EbC64,32288808614537683000
0xe0C6b8Ac6D1ac7E730A4f24f1a066D3DEFdc31a0,7230884400525022000
0xe0CA9b1bd181e5007Ae58A131049a002877626E7,701528604370164600000
0xe0ad5F6422687bf667D09590383FdC3C0f8aF392,1340506618445734000000
0xe12D731750E222eC53b001E00d978901B134CFC9,9369620773541114000
0xe161408D951e913EEBef0C2c07c1D5df2A2c0ae1,17007435626609396000000
0xe17A3d8399ebc55CC9C6b5719687B70D5fbf44a4,10802554883502642000000
0xe1880B5348FC0BaD7a4d81cFdd0140cFf530B174,40759193643267555000
0xe220f74234Db82Dd5a627811b8F0E91B0dA73Db3,50293350456937636000
0xe29cE1eE78e2c4FBb1045A4d409F6077b21E0cDc,19273340226650210000000
0xe2e4F6d2714BBFEB579ec5c09987ca179db6C252,803534245800000000000
0xe3020f07b2B58603aBD4F672Aa67d98457D548dc,503719061018963600000
0xe33478f001D874D1EF46520b206feb8CB469883C,293548578201856180000
0xe3964b997f1c7E6dee6EF028D7d2E6BBd3532AcC,306584091408120940000
0xe45580CEEe87d2B206132430D03a4e7a86412810,34642085450200930000
0xe47A3d35140E513db21B4266709491758357b28c,829675413641146800000
0xe4988c2Dcb4999f954d353f4D1ebf0dd289800BB,1772094652264778600000
0xe5513bAd8aEfe82603f3445b153C64b424c4dc4a,27745234305854968000
0xe5845761e7773976055F2559ca54be41F09d9E88,721095662390330100000
0xe5Fae1A033AD8cb1355E8F19811380AfD15B8bBa,235209081457697580000000
0xe5aA47dbDAb2973F539a29cbC89289E65d6A9B2a,43763041632571710000
0xe744006B9f99DB10AEEa2e1516222C74BaF51387,24344268433969096000000
0xe74fB0d80437CF0b34B5da67f811C0Cdde74B89F,3955103137712979300000
0xe765Ef9728749381A0654448CA27E0730a62B6d9,2238655735129269300000
0xe7AcE6Be8b2a1483388702BeaA3C3aDDd8373b37,2107154811593248700000
0xe7b87150991634D6b8FdB2DEa037436764680984,8614560388471112000000
0xe8dA24093f7cFda901bBF183c3D48E2a387e38e0,623503087384125600000
0xe8dE221533f666778d6513A1Da0C56E8Ef89C72a,426236605777302900000
0xe94E20d0e6A1f3c340ABB4f07823B2b96BE05423,4350316155350816400000
0xe95Ab07A55e8489FE8E81e3281c8b3fD95C7D8AF,1209820056961742000000
0xe9d3f818869Fe6b49B4af1cc20128E0390dFAFf6,119687705963168650000
0xeCe1544DA41A77eaa2A4561c426aAA33FBA368CE,5595215160274042000000
0xeE8155d59046d936649419BA6856ED4FD6d68eA8,159438540560000000000
0xeF261ba2e734f3571C7bBCBf27A7184e632B565D,1423654295395570800000
0xeb7bF483A3F048Ea0B00C1ef449ea5D54334CFD6,123692292132497740000
0xebb8eE4722501358bf70559d26Ef6e7B1326b3c6,2886622857143680000000
0xed7D16e128f9611A9Af4f0A3A0063Ad061772775,698923218138908500000
0xef3CCEF2239CeE4D61a3B939165f28303708Bce2,18980309338500300000
0xef6A22aF4F9e13bfdea28f10a1cAc1aB96387Dc7,621093935419076200000
0xefc6fae4c08A486fa2C7dc7e8f0b3A8C7103aF01,85955410802972880000
0xf06AFd5CDf00c8bc54d72Bb3b72b9c18E898769D,4174585148894758000000
0xf0754756E71aac7aD2B6497E7006F5E44D68D592,430935115426863640000
0xf102b03611E104CaDeEb7605Ff1d9FA5c07Ba115,705997653026024200000
0xf1521Eb0884a0081B1422eB940771F8D9e2c8488,786855330266923900000
0xf161Cc283832f7d63ab29A57adBbbeA878971952,274000000000000000000
0xf26bB15d228D06678fd884C02EB201E36B340504,416421962097253900000
0xf27bD82093cFb181Be2602A653cb453087c872B8,708118697120570400000
0xf294D84eC9931fb95A2B89aFC769F3F8AC71C828,815456043825184000000
0xf2A5b9e54bFEFb5a8069391e91Cb9753F2BA0df6,6263657349207992000
0xf3F6193EB1D4abC4Da090c1c8b61817C48C563Cb,18861948176848722000000
0xf3aB2F9D8c27CDca5a100AFA4346821ae0A7fD04,492796292090351000000
0xf49d06699FB1A5E485FC88c58C56C2F5EB081684,2818741604925170700
0xf51E2c4174A3406F469f993850B33e80C470eeF3,337612284346224700000
0xf537B452aA8ac7Ffdf34ff2827F3Ee6151936ABa,841299502600853000000
0xf5eB19Da2cE018AD2dDe771A8605e5fFC84FCAcF,1233982702265310000000
0xf64d63A924b005f237EBa17f47793186d4b373e8,856843779100076100000
0xf740570aB93096D8571DC8286645EFec195D0240,133626716015429780000
0xf7e1FBd855e94aeb420D4d04b0188CDb0Bf875B6,1251393490836641800000
0xf7f808DCD124862D86Eb1c160d7dB5E4145D1eE1,22674462050465763000
0xf824F2989bdb015e30d0e2F0133fCf21Ad337b7D,2808489630796664500000
0xf87D9fE2EAb228c6E47A11390F882bD8175Fd8aE,8451589628070649000000
0xf9250B34603bFC6Ead734e76028003BD55E86400,22265210422945280000000
0xf99C8873B972b4192e789F55AB954188D0d9A133,77985829963122880000000
0xf99ebC40de07d08C17D5C0d39CD3f1b8Dd0B21e2,21302244380039476000000
0xf9A901Fe3569A91eD17BfF3e26731da30F2eac68,70425903897418070000000
0xf9BF333ffbA47764C191cbC83E5E98561B648B29,757447762515137900000
0xf9cA9D19B92dF0C8ad141A0eeC9fAf422174f1e8,223556557008493500000
0xfAA0d9d611dB55F0887884B953207656A4264913,251682300000000000000
0xfB17d5CD85854B6Bee89e714591DE521F3169dE5,1933771198575482800000
0xfBe3EA4248316E950f591fF97bD640c1Db23B504,7658917820150993000000
0xfC4101D5b615bF626cE93731a980beC4e3c4F28c,39233241165738640000
0xfD25508e72C88c096C1195b54397A4F948C36451,407806709143310500000
0xfD3052E6f192B4a059411D243088518c4F57a84d,39648075093398256000000
0xfDAc6FFD9Abff18D859b16fCa7198BcD7AfD2b2B,21439717568119020000000
0xfE5BaB72aF1aeA76AAbc28562E584e59D2708196,11117432294121283000000
0xfFE3385962b6Bf54860F06dd35d5db3504bD1286,989401813859066000000
0xfb7405075f2dD0A2aacA6cA2D87D56e09577D6eF,3206673077169809400
0xfc8f4d94c3B7351158930523eDa29146E70e32D6,10652614692284428000
0xfd6A5a3828Fb6b8a30B0eeE74b6F2A44f16eE7e7,847150310931528200000
